date,startTime,endTime,duration,project,numCode,startTimeNoDate,endTimeNoDate
2/23/2017,2/23/2017 20:02,2/23/2017 21:45,1:43:00,Arts,12-arts,8:02 PM,9:45 PM
2/23/2017,2/23/2017 16:51,2/23/2017 18:05,1:14:00,Chores,2-housework,4:51 PM,6:05 PM
2/24/2017,2/24/2017 0:03,2/24/2017 0:17,0:14:00,Chores,2-housework,12:03 AM,12:17 AM
2/24/2017,2/24/2017 12:24,2/24/2017 14:43,2:19:00,Chores,2-housework,12:24 PM,2:43 PM
2/25/2017,2/25/2017 8:45,2/25/2017 9:20,0:35:00,Chores,2-housework,8:45 AM,9:20 AM
2/26/2017,2/26/2017 15:24,2/26/2017 15:40,0:16:00,Chores,2-housework,3:24 PM,3:40 PM
2/26/2017,2/26/2017 15:57,2/26/2017 16:50,0:53:00,Chores,2-housework,3:57 PM,4:50 PM
2/26/2017,2/26/2017 22:33,2/27/2017 1:58,3:25:00,Chores,2-housework,10:33 PM,1:58 AM
2/26/2017,2/26/2017 12:40,2/26/2017 14:56,2:16:00,Church,14,12:40 PM,2:56 PM
2/22/2017,2/22/2017 16:36,2/22/2017 17:29,0:53:00,Class,6-c,4:36 PM,5:29 PM
2/23/2017,2/23/2017 14:48,2/23/2017 15:25,0:37:00,Class,6-c,2:48 PM,3:25 PM
2/27/2017,2/27/2017 16:38,2/27/2017 17:58,1:20:00,Class,6-c,4:38 PM,5:58 PM
2/28/2017,2/28/2017 16:35,2/28/2017 18:03,1:28:00,Class,6-c,4:35 PM,6:03 PM
3/1/2017,3/1/2017 16:42,3/1/2017 18:52,2:10:00,Class,6-c,4:42 PM,6:52 PM
3/6/2017,3/6/2017 16:45,3/6/2017 18:14,1:29:00,Class,6-c,4:45 PM,6:14 PM
3/7/2017,3/7/2017 14:15,3/7/2017 15:38,1:23:00,Class,6-c,2:15 PM,3:38 PM
3/8/2017,3/8/2017 8:20,3/8/2017 11:40,3:20:00,Dentist,8,8:20 AM,11:40 AM
2/22/2017,2/22/2017 11:19,2/22/2017 11:36,0:17:00,Eating,11-h,11:19 AM,11:36 AM
2/22/2017,2/22/2017 18:05,2/22/2017 18:10,0:05:00,Eating,11-h,6:05 PM,6:10 PM
2/23/2017,2/23/2017 18:40,2/23/2017 18:50,0:10:00,Eating,11-h,6:40 PM,6:50 PM
2/24/2017,2/24/2017 0:17,2/24/2017 0:25,0:08:00,Eating,11-h,12:17 AM,12:25 AM
2/24/2017,2/24/2017 16:23,2/24/2017 16:34,0:11:00,Eating,11-h,4:23 PM,4:34 PM
2/26/2017,2/26/2017 16:50,2/26/2017 18:00,1:10:00,Eating,11-h,4:50 PM,6:00 PM
2/27/2017,2/27/2017 13:56,2/27/2017 14:06,0:10:00,Eating,11-h,1:56 PM,2:06 PM
2/28/2017,2/28/2017 13:20,2/28/2017 13:29,0:09:00,Eating,11-h,1:20 PM,1:29 PM
2/28/2017,2/28/2017 19:43,2/28/2017 20:03,0:20:00,Eating,11-h,7:43 PM,8:03 PM
3/1/2017,3/1/2017 12:10,3/1/2017 12:20,0:10:00,Eating,11-h,12:10 PM,12:20 PM
3/5/2017,3/5/2017 16:00,3/5/2017 16:30,0:30:00,Eating,11-h,4:00 PM,4:30 PM
2/22/2017,2/22/2017 18:35,2/22/2017 20:00,1:25:00,Fitness,13,6:35 PM,8:00 PM
2/25/2017,2/25/2017 10:20,2/25/2017 15:57,5:37:00,Fitness,13,10:20 AM,3:57 PM
2/23/2017,2/23/2017 18:05,2/23/2017 18:40,0:45:00,Food prep,2-food,6:05 PM,6:40 PM
2/24/2017,2/24/2017 16:04,2/24/2017 16:23,0:19:00,Food prep,2-food,4:04 PM,4:23 PM
2/26/2017,2/26/2017 16:50,2/26/2017 17:35,0:45:00,Food prep,2-food,4:50 PM,5:35 PM
2/27/2017,2/27/2017 13:30,2/27/2017 13:56,0:26:00,Food prep,2-food,1:30 PM,1:56 PM
2/28/2017,2/28/2017 12:50,2/28/2017 13:20,0:30:00,Food prep,2-food,12:50 PM,1:20 PM
2/28/2017,2/28/2017 18:43,2/28/2017 19:43,1:00:00,Food prep,2-food,6:43 PM,7:43 PM
3/1/2017,3/1/2017 11:43,3/1/2017 12:10,0:27:00,Food prep,2-food,11:43 AM,12:10 PM
3/5/2017,3/5/2017 15:01,3/5/2017 16:00,0:59:00,Food prep,2-food,3:01 PM,4:00 PM
2/22/2017,2/22/2017 21:50,2/22/2017 22:15,0:25:00,Socializing,12-social,9:50 PM,10:15 PM
2/24/2017,2/24/2017 22:46,2/25/2017 0:05,1:19:00,Socializing,12-social,10:46 PM,12:05 AM
3/3/2017,3/3/2017 11:54,3/3/2017 14:22,2:28:00,Socializing,12-social,11:54 AM,2:22 PM
3/3/2017,3/3/2017 19:08,3/3/2017 20:38,1:30:00,Socializing,12-social,7:08 PM,8:38 PM
3/3/2017,3/3/2017 22:08,3/4/2017 0:54,2:46:00,Socializing,12-social,10:08 PM,12:54 AM
3/4/2017,3/4/2017 15:29,3/4/2017 20:36,5:07:00,Socializing,12-social,3:29 PM,8:36 PM
3/5/2017,3/5/2017 19:30,3/5/2017 22:25,2:55:00,Socializing,12-social,7:30 PM,10:25 PM
3/6/2017,3/6/2017 21:53,3/6/2017 23:18,1:25:00,Socializing,12-social,9:53 PM,11:18 PM
2/26/2017,2/26/2017 17:30,2/26/2017 19:54,2:24:00,Socializing,12-social,5:30 PM,7:54 PM
2/27/2017,2/27/2017 22:03,2/28/2017 1:03,3:00:00,Games,12-videoGames,10:03 PM,1:03 AM
3/2/2017,3/2/2017 1:10,3/2/2017 2:45,1:35:00,Games,12-videoGames,1:10 AM,2:45 AM
3/2/2017,3/2/2017 21:25,3/3/2017 0:28,3:03:00,Games,12-videoGames,9:25 PM,12:28 AM
3/3/2017,3/3/2017 15:15,3/3/2017 18:38,3:23:00,Games,12-videoGames,3:15 PM,6:38 PM
3/4/2017,3/4/2017 21:45,3/5/2017 0:50,3:05:00,Games,12-videoGames,9:45 PM,12:50 AM
3/5/2017,3/5/2017 1:16,3/5/2017 3:17,2:01:00,Games,12-videoGames,1:16 AM,3:17 AM
3/5/2017,3/5/2017 18:30,3/5/2017 19:30,1:00:00,Games,12-videoGames,6:30 PM,7:30 PM
3/6/2017,3/6/2017 1:30,3/6/2017 2:29,0:59:00,Games,12-videoGames,1:30 AM,2:29 AM
2/22/2017,2/22/2017 12:40,2/22/2017 15:44,3:04:00,Homework,6-h,12:40 PM,3:44 PM
2/22/2017,2/22/2017 15:44,2/22/2017 15:45,0:01:00,Homework,6-h,3:44 PM,3:45 PM
2/27/2017,2/27/2017 14:06,2/27/2017 16:38,2:32:00,Homework,6-h,2:06 PM,4:38 PM
2/28/2017,2/28/2017 15:33,2/28/2017 16:23,0:50:00,Homework,6-h,3:33 PM,4:23 PM
2/28/2017,2/28/2017 20:03,2/28/2017 23:42,3:39:00,Homework,6-h,8:03 PM,11:42 PM
3/1/2017,3/1/2017 0:42,3/1/2017 2:30,1:48:00,Homework,6-h,12:42 AM,2:30 AM
3/1/2017,3/1/2017 13:21,3/1/2017 16:41,3:20:00,Homework,6-h,1:21 PM,4:41 PM
3/1/2017,3/1/2017 20:13,3/2/2017 0:23,4:10:00,Homework,6-h,8:13 PM,12:23 AM
3/2/2017,3/2/2017 14:19,3/2/2017 16:43,2:24:00,Homework,6-h,2:19 PM,4:43 PM
3/2/2017,3/2/2017 19:01,3/2/2017 21:25,2:24:00,Homework,6-h,7:01 PM,9:25 PM
3/3/2017,3/3/2017 0:45,3/3/2017 2:30,1:45:00,Homework,6-h,12:45 AM,2:30 AM
3/4/2017,3/4/2017 0:54,3/4/2017 1:54,1:00:00,Homework,6-h,12:54 AM,1:54 AM
3/4/2017,3/4/2017 12:00,3/4/2017 12:53,0:53:00,Homework,6-h,12:00 PM,12:53 PM
3/4/2017,3/4/2017 21:38,3/4/2017 21:45,0:07:00,Homework,6-h,9:38 PM,9:45 PM
3/5/2017,3/5/2017 4:05,3/5/2017 4:20,0:15:00,Homework,6-h,4:05 AM,4:20 AM
3/5/2017,3/5/2017 16:30,3/5/2017 18:30,2:00:00,Homework,6-h,4:30 PM,6:30 PM
3/5/2017,3/5/2017 22:25,3/6/2017 1:16,2:51:00,Homework,6-h,10:25 PM,1:16 AM
3/6/2017,3/6/2017 14:34,3/6/2017 16:23,1:49:00,Homework,6-h,2:34 PM,4:23 PM
3/7/2017,3/7/2017 17:38,3/8/2017 0:00,6:22:00,Homework,6-h,5:38 PM,12:00 AM
3/8/2017,3/8/2017 1:20,3/8/2017 4:30,3:10:00,Homework,6-h,1:20 AM,4:30 AM
2/22/2017,2/22/2017 23:01,2/23/2017 1:06,2:05:00,Internet,12-internet,11:01 PM,1:06 AM
2/23/2017,2/23/2017 12:40,2/23/2017 12:56,0:16:00,Internet,12-internet,12:40 PM,12:56 PM
2/24/2017,2/24/2017 1:00,2/24/2017 1:39,0:39:00,Internet,12-internet,1:00 AM,1:39 AM
2/24/2017,2/24/2017 11:48,2/24/2017 12:05,0:17:00,Internet,12-internet,11:48 AM,12:05 PM
2/26/2017,2/26/2017 10:29,2/26/2017 11:03,0:34:00,Internet,12-internet,10:29 AM,11:03 AM
2/27/2017,2/27/2017 11:07,2/27/2017 11:09,0:02:00,Internet,12-internet,11:07 AM,11:09 AM
2/27/2017,2/27/2017 11:51,2/27/2017 12:51,1:00:00,Internet,12-internet,11:51 AM,12:51 PM
2/27/2017,2/27/2017 12:51,2/27/2017 12:52,0:01:00,Internet,12-internet,12:51 PM,12:52 PM
2/28/2017,2/28/2017 14:03,2/28/2017 15:33,1:30:00,Internet,12-internet,2:03 PM,3:33 PM
3/1/2017,3/1/2017 10:00,3/1/2017 10:44,0:44:00,Internet,12-internet,10:00 AM,10:44 AM
3/1/2017,3/1/2017 10:43,3/1/2017 10:44,0:01:00,Internet,12-internet,10:43 AM,10:44 AM
3/5/2017,3/5/2017 12:27,3/5/2017 14:00,1:03:00,Internet,12-internet,12:27 PM,2:00 PM
3/7/2017,3/7/2017 0:30,3/7/2017 1:17,0:47:00,Internet,12-internet,12:30 AM,1:17 AM
3/7/2017,3/7/2017 11:04,3/7/2017 11:05,0:01:00,Internet,12-internet,11:04 AM,11:05 AM
2/22/2017,2/22/2017 10:47,2/22/2017 11:18,0:31:00,Personal care,1-g,10:47 AM,11:18 AM
2/22/2017,2/22/2017 11:36,2/22/2017 11:54,0:18:00,Personal care,1-g,11:36 AM,11:54 AM
2/22/2017,2/22/2017 17:59,2/22/2017 18:05,0:06:00,Personal care,1-g,5:59 PM,6:05 PM
2/23/2017,2/23/2017 12:57,2/23/2017 14:00,1:03:00,Personal care,1-g,12:57 PM,2:00 PM
2/23/2017,2/23/2017 18:50,2/23/2017 19:09,0:19:00,Personal care,1-g,6:50 PM,7:09 PM
2/24/2017,2/24/2017 0:25,2/24/2017 1:00,0:35:00,Personal care,1-g,12:25 AM,1:00 AM
2/24/2017,2/24/2017 14:44,2/24/2017 16:04,1:20:00,Personal care,1-g,2:44 PM,4:04 PM
2/24/2017,2/24/2017 16:34,2/24/2017 17:35,1:01:00,Personal care,1-g,4:34 PM,5:35 PM
2/25/2017,2/25/2017 8:21,2/25/2017 8:45,0:24:00,Personal care,1-g,8:21 AM,8:45 AM
2/25/2017,2/25/2017 21:15,2/25/2017 22:36,1:21:00,Personal care,1-g,9:15 PM,10:36 PM
2/26/2017,2/26/2017 11:03,2/26/2017 12:03,1:00:00,Personal care,1-g,11:03 AM,12:03 PM
2/27/2017,2/27/2017 1:58,2/27/2017 2:38,0:40:00,Personal care,1-g,1:58 AM,2:38 AM
2/27/2017,2/27/2017 11:10,2/27/2017 11:51,0:41:00,Personal care,1-g,11:10 AM,11:51 AM
2/27/2017,2/27/2017 20:02,2/27/2017 22:03,2:01:00,Personal care,1-g,8:02 PM,10:03 PM
2/28/2017,2/28/2017 11:50,2/28/2017 12:50,1:00:00,Personal care,1-g,11:50 AM,12:50 PM
2/28/2017,2/28/2017 23:42,3/1/2017 0:42,1:00:00,Personal care,1-g,11:42 PM,12:42 AM
3/1/2017,3/1/2017 10:43,3/1/2017 11:43,1:00:00,Personal care,1-g,10:43 AM,11:43 AM
3/2/2017,3/2/2017 0:53,3/2/2017 1:10,0:17:00,Personal care,1-g,12:53 AM,1:10 AM
3/2/2017,3/2/2017 11:50,3/2/2017 12:49,0:59:00,Personal care,1-g,11:50 AM,12:49 PM
3/2/2017,3/2/2017 13:19,3/2/2017 14:19,1:00:00,Personal care,1-g,1:19 PM,2:19 PM
3/3/2017,3/3/2017 0:28,3/3/2017 0:45,0:17:00,Personal care,1-g,12:28 AM,12:45 AM
3/3/2017,3/3/2017 10:00,3/3/2017 11:24,1:24:00,Personal care,1-g,10:00 AM,11:24 AM
3/4/2017,3/4/2017 13:54,3/4/2017 15:01,1:07:00,Personal care,1-g,1:54 PM,3:01 PM
3/5/2017,3/5/2017 3:16,3/5/2017 4:05,0:49:00,Personal care,1-g,3:16 AM,4:05 AM
3/5/2017,3/5/2017 14:00,3/5/2017 15:01,1:01:00,Personal care,1-g,2:00 PM,3:01 PM
3/6/2017,3/6/2017 1:16,3/6/2017 1:30,0:14:00,Personal care,1-g,1:16 AM,1:30 AM
3/6/2017,3/6/2017 11:59,3/6/2017 12:40,0:41:00,Personal care,1-g,11:59 AM,12:40 PM
3/6/2017,3/6/2017 13:04,3/6/2017 14:34,1:30:00,Personal care,1-g,1:04 PM,2:34 PM
3/6/2017,3/6/2017 23:18,3/7/2017 0:30,1:12:00,Personal care,1-g,11:18 PM,12:30 AM
3/7/2017,3/7/2017 11:05,3/7/2017 13:09,2:04:00,Personal care,1-g,11:05 AM,1:09 PM
3/8/2017,3/8/2017 0:30,3/8/2017 1:20,0:50:00,Personal care,1-g,12:30 AM,1:20 AM
3/8/2017,3/8/2017 7:00,3/8/2017 8:00,1:00:00,Personal care,1-g,7:00 AM,8:00 AM
2/22/2017,2/22/2017 16:08,2/22/2017 16:36,0:28:00,Reading,12-reading,4:08 PM,4:36 PM
3/8/2017,3/8/2017 4:30,3/8/2017 7:00,2:30:00,Reading,12-reading,4:30 AM,7:00 AM
2/22/2017,2/22/2017 8:28,2/22/2017 9:30,1:02:00,Restaurant,11-r,8:28 AM,9:30 AM
2/22/2017,2/22/2017 20:25,2/22/2017 21:30,0:55:00,Restaurant,11-r,8:25 PM,9:30 PM
2/23/2017,2/23/2017 21:45,2/23/2017 23:45,2:00:00,Restaurant,11-r,9:45 PM,11:45 PM
2/24/2017,2/24/2017 9:45,2/24/2017 10:45,1:00:00,Restaurant,11-r,9:45 AM,10:45 AM
2/24/2017,2/24/2017 12:05,2/24/2017 12:24,0:19:00,Restaurant,11-r,12:05 PM,12:24 PM
2/25/2017,2/25/2017 19:30,2/25/2017 20:30,1:00:00,Restaurant,11-r,7:30 PM,8:30 PM
2/26/2017,2/26/2017 12:03,2/26/2017 12:18,0:15:00,Restaurant,11-r,12:03 PM,12:18 PM
3/1/2017,3/1/2017 19:15,3/1/2017 19:45,0:30:00,Restaurant,11-r,7:15 PM,7:45 PM
3/2/2017,3/2/2017 13:08,3/2/2017 13:19,0:11:00,Restaurant,11-r,1:08 PM,1:19 PM
3/2/2017,3/2/2017 17:45,3/2/2017 18:45,1:00:00,Restaurant,11-r,5:45 PM,6:45 PM
3/3/2017,3/3/2017 11:24,3/3/2017 11:54,0:30:00,Restaurant,11-r,11:24 AM,11:54 AM
3/3/2017,3/3/2017 14:23,3/3/2017 14:50,0:27:00,Restaurant,11-r,2:23 PM,2:50 PM
3/3/2017,3/3/2017 20:38,3/3/2017 22:08,1:30:00,Restaurant,11-r,8:38 PM,10:08 PM
3/6/2017,3/6/2017 12:40,3/6/2017 13:04,0:24:00,Restaurant,11-r,12:40 PM,1:04 PM
3/6/2017,3/6/2017 18:39,3/6/2017 18:48,0:09:00,Restaurant,11-r,6:39 PM,6:48 PM
3/7/2017,3/7/2017 13:09,3/7/2017 13:37,0:28:00,Restaurant,11-r,1:09 PM,1:37 PM
3/7/2017,3/7/2017 16:31,3/7/2017 16:50,0:19:00,Restaurant,11-r,4:31 PM,4:50 PM
2/22/2017,2/22/2017 15:44,2/22/2017 16:08,0:24:00,Shopping,7,3:44 PM,4:08 PM
2/23/2017,2/23/2017 15:45,2/23/2017 16:33,0:48:00,Shopping,7,3:45 PM,4:33 PM
3/2/2017,3/2/2017 16:43,3/2/2017 17:45,0:58:00,Shopping,7,4:43 PM,5:45 PM
3/7/2017,3/7/2017 16:30,3/7/2017 16:31,0:01:00,Shopping,7,4:30 PM,4:31 PM
3/7/2017,3/7/2017 16:50,3/7/2017 17:38,0:48:00,Shopping,7,4:50 PM,5:38 PM
2/22/2017,2/22/2017 0:30,2/22/2017 8:28,7:58:00,Sleeping,1-s,12:30 AM,8:28 AM
2/23/2017,2/23/2017 1:06,2/23/2017 12:40,11:34:00,Sleeping,1-s,1:06 AM,12:40 PM
2/24/2017,2/24/2017 1:39,2/24/2017 11:48,10:09:00,Sleeping,1-s,1:39 AM,11:48 AM
2/25/2017,2/25/2017 0:05,2/25/2017 8:21,8:16:00,Sleeping,1-s,12:05 AM,8:21 AM
2/26/2017,2/25/2017 22:36,2/26/2017 10:29,11:53:00,Sleeping,1-s,10:36 PM,10:29 AM
2/27/2017,2/27/2017 2:38,2/27/2017 11:07,8:29:00,Sleeping,1-s,2:38 AM,11:07 AM
2/28/2017,2/28/2017 1:03,2/28/2017 11:50,10:47:00,Sleeping,1-s,1:03 AM,11:50 AM
3/1/2017,3/1/2017 2:30,3/1/2017 10:00,7:30:00,Sleeping,1-s,2:30 AM,10:00 AM
3/2/2017,3/2/2017 2:45,3/2/2017 11:50,9:05:00,Sleeping,1-s,2:45 AM,11:50 AM
3/3/2017,3/3/2017 2:30,3/3/2017 10:00,7:30:00,Sleeping,1-s,2:30 AM,10:00 AM
3/4/2017,3/4/2017 1:54,3/4/2017 12:00,11:06:00,Sleeping,1-s,1:54 AM,12:00 PM
3/5/2017,3/5/2017 4:20,3/5/2017 12:27,8:07:00,Sleeping,1-s,4:20 AM,12:27 PM
3/6/2017,3/6/2017 2:29,3/6/2017 11:59,9:30:00,Sleeping,1-s,2:29 AM,11:59 AM
3/7/2017,3/7/2017 1:16,3/7/2017 11:05,9:49:00,Sleeping,1-s,1:16 AM,11:05 AM
2/26/2017,2/26/2017 15:40,2/26/2017 15:57,0:17:00,Telephone,16,3:40 PM,3:57 PM
3/1/2017,3/1/2017 19:45,3/1/2017 20:00,0:15:00,Telephone,16,7:45 PM,8:00 PM
2/22/2017,2/22/2017 9:30,2/22/2017 10:47,1:17:00,Travel,18,9:30 AM,10:47 AM
2/22/2017,2/22/2017 11:55,2/22/2017 12:40,0:45:00,Travel,18,11:55 AM,12:40 PM
2/22/2017,2/22/2017 17:29,2/22/2017 17:59,0:30:00,Travel,18,5:29 PM,5:59 PM
2/22/2017,2/22/2017 17:59,2/22/2017 18:00,0:01:00,Travel,18,5:59 PM,6:00 PM
2/22/2017,2/22/2017 18:10,2/22/2017 18:35,0:25:00,Travel,18,6:10 PM,6:35 PM
2/22/2017,2/22/2017 20:00,2/22/2017 20:25,0:25:00,Travel,18,8:00 PM,8:25 PM
2/22/2017,2/22/2017 21:30,2/22/2017 21:50,0:20:00,Travel,18,9:30 PM,9:50 PM
2/23/2017,2/23/2017 14:00,2/23/2017 14:30,0:30:00,Travel,18,2:00 PM,2:30 PM
2/23/2017,2/23/2017 14:31,2/23/2017 14:32,0:01:00,Travel,18,2:31 PM,2:32 PM
2/23/2017,2/23/2017 15:25,2/23/2017 15:45,0:20:00,Travel,18,3:25 PM,3:45 PM
2/23/2017,2/23/2017 16:33,2/23/2017 16:51,0:18:00,Travel,18,4:33 PM,4:51 PM
2/23/2017,2/23/2017 19:10,2/23/2017 20:01,0:51:00,Travel,18,7:10 PM,8:01 PM
2/23/2017,2/23/2017 23:45,2/24/2017 12:03,0:18:00,Travel,18,11:45 PM,12:03 PM
2/24/2017,2/24/2017 10:45,2/24/2017 11:55,1:10:00,Travel,18,10:45 AM,11:55 AM
2/24/2017,2/24/2017 17:35,2/24/2017 22:46,5:11:00,Travel,18,5:35 PM,10:46 PM
2/25/2017,2/25/2017 9:20,2/25/2017 10:00,0:40:00,Travel,18,9:20 AM,10:00 AM
2/25/2017,2/25/2017 15:57,2/25/2017 19:30,3:33:00,Travel,18,3:57 PM,7:30 PM
2/25/2017,2/25/2017 20:30,2/25/2017 21:15,0:45:00,Travel,18,8:30 PM,9:15 PM
2/26/2017,2/26/2017 12:18,2/26/2017 12:40,0:22:00,Travel,18,12:18 PM,12:40 PM
2/26/2017,2/26/2017 14:56,2/26/2017 15:24,0:28:00,Travel,18,2:56 PM,3:24 PM
2/27/2017,2/27/2017 12:51,2/27/2017 13:30,0:39:00,Travel,18,12:51 PM,1:30 PM
2/27/2017,2/27/2017 17:58,2/27/2017 18:35,0:37:00,Travel,18,5:58 PM,6:35 PM
2/28/2017,2/28/2017 13:30,2/28/2017 14:03,0:33:00,Travel,18,1:30 PM,2:03 PM
2/28/2017,2/28/2017 16:23,2/28/2017 16:35,0:12:00,Travel,18,4:23 PM,4:35 PM
2/28/2017,2/28/2017 18:03,2/28/2017 18:43,0:40:00,Travel,18,6:03 PM,6:43 PM
3/1/2017,3/1/2017 12:20,3/1/2017 13:20,1:00:00,Travel,18,12:20 PM,1:20 PM
3/1/2017,3/1/2017 18:52,3/1/2017 19:15,0:23:00,Travel,18,6:52 PM,7:15 PM
3/1/2017,3/1/2017 20:00,3/1/2017 20:13,0:13:00,Travel,18,8:00 PM,8:13 PM
3/2/2017,3/2/2017 0:23,3/2/2017 0:53,0:30:00,Travel,18,12:23 AM,12:53 AM
3/2/2017,3/2/2017 12:49,3/2/2017 13:08,0:19:00,Travel,18,12:49 PM,1:08 PM
3/2/2017,3/2/2017 18:45,3/2/2017 19:02,0:17:00,Travel,18,6:45 PM,7:02 PM
3/3/2017,3/3/2017 14:50,3/3/2017 15:15,0:25:00,Travel,18,2:50 PM,3:15 PM
3/3/2017,3/3/2017 18:38,3/3/2017 19:08,0:30:00,Travel,18,6:38 PM,7:08 PM
3/4/2017,3/4/2017 15:01,3/4/2017 15:29,0:28:00,Travel,18,3:01 PM,3:29 PM
3/5/2017,3/5/2017 0:50,3/5/2017 1:16,0:26:00,Travel,18,12:50 AM,1:16 AM
3/6/2017,3/6/2017 16:23,3/6/2017 16:45,0:22:00,Travel,18,4:23 PM,4:45 PM
3/6/2017,3/6/2017 18:15,3/6/2017 18:39,0:24:00,Travel,18,6:15 PM,6:39 PM
3/7/2017,3/7/2017 13:37,3/7/2017 14:15,0:38:00,Travel,18,1:37 PM,2:15 PM
3/7/2017,3/7/2017 15:38,3/7/2017 16:00,0:22:00,Travel,18,3:38 PM,4:00 PM
3/8/2017,3/8/2017 0:00,3/8/2017 0:30,0:30:00,Travel,18,12:00 AM,12:30 AM
3/8/2017,3/8/2017 8:00,3/8/2017 8:20,0:20:00,Travel,18,8:00 AM,8:20 AM
2/26/2017,2/26/2017 19:54,2/26/2017 22:33,2:39:00,TV,12-TV,7:54 PM,10:33 PM
2/27/2017,2/27/2017 18:35,2/27/2017 20:02,1:27:00,TV,12-TV,6:35 PM,8:02 PM
3/4/2017,3/4/2017 20:36,3/4/2017 21:38,1:02:00,TV,12-TV,8:36 PM,9:38 PM
3/6/2017,3/6/2017 18:48,3/6/2017 21:53,3:05:00,TV,12-TV,6:48 PM,9:53 PM
